"name","year","rate","margin_of_error","population","murder","rape","robbery","agg_assault","b_and_e","larceny_theft","mv_theft","grand_total","percent_change","violent_crime_total","violent_crime_percent","violent_crime_percent_change","property_crime_totals","property_crime_percent","property_crime_percent_change","overall_crime_rate_per_100k","overall_percent_change_per_100k","violent_crime_rate_per_100k","violent_crime_rate_percent_change_per_100k","property_crime_rate_per_100k","property_crime_rate_percent_change_per_100k","murder_per_100k","rape_per_100k","robbery_per_100k","agg_assult_per_100k","b_and_e_per_100k","larceny_theft_per_100k","mv_theft_per_100k","murder_rate_percent_change__per_100k","rape_rate_percent_change_per_100k","robbery__rate_percent_change_per_100k","agg_assult_rate_percent_change_per_100k","b_and_e_rate_percent_change_per_100k","larceny_theft_rate_percent_change_per_100k","mv_theft_rate_percent_change_per_100k"
"Cecil County","2011","9.7","2.2","102067","4","28","161","386","898","2368","175","4020","-1.9","579","14.4","-14.0","3441","85.6","0.5","3938.6","-1.1","567.3","-13.2","3371.3","1.3","3.9","27.4","157.7","378.2","879.8","2320.0","171.5","-32.8","-27.6","6.8","-18.2","-6.3","5.5","-9.5"
"Cecil County","2012","11.9","1.9","102676","2","38","119","390","870","2365","138","3922","-2.4","549","14.0","-5.2","3373","86.0","-2.0","3819.8","-3.0","534.7","-5.7","3285.1","-2.6","1.9","37.0","115.9","379.8","847.3","2303.4","134.4","-50.3","34.9","-26.5","0.4","-3.7","-0.7","-21.6"
"Cecil County","2013","9.8","2.0","102068","5","26","86","319","806","1958","111","3311","-15.6","436","13.2","-20.6","2875","86.8","-14.8","3243.9","-15.1","427.2","-20.1","2816.7","-14.3","4.9","25.5","84.3","312.5","789.7","1918.3","108.8","151.5","-31.2","-27.3","-17.7","-6.8","-16.7","-19.1"
"Charles County","2006","6.2","1.1","139202","4","24","202","499","714","3117","435","4995","-0.7","729","14.6","-4.0","4266","85.4","-0.1","3588.3","-2.4","523.7","-5.6","3064.6","-1.8","2.9","17.2","145.1","358.5","512.9","2239.2","312.5","-1.7","-32.6","1.8","-6.6","7.3","2.5","-31.8"
"Charles County","2007","5.9","1.3","142320","4","33","198","611","756","3049","438","5089","1.9","846","16.6","16.0","4243","83.4","-0.5","3575.7","-0.4","594.4","13.5","2981.3","-2.7","2.8","23.2","139.1","429.3","531.2","2142.4","307.8","-2.2","34.5","-4.1","19.8","3.6","-4.3","-1.5"
"Charles County","2008","6.2","1.0","142039","10","26","187","571","753","3171","387","5105","0.3","794","15.6","-6.1","4311","84.4","1.6","3594.1","0.5","559.0","-6.0","3035.1","1.8","7.0","18.3","131.7","402.0","530.1","2232.5","272.5","150.5","-21.1","-5.4","-6.4","-0.2","4.2","-11.5"
"Charles County","2009","6.4","1.6","143833","7","35","185","474","598","2862","272","4433","-13.2","701","15.8","-11.7","3732","84.2","-13.4","3082.0","-14.2","487.4","-12.8","2594.7","-14.5","4.9","24.3","128.6","329.5","415.8","1989.8","189.1","-30.9","32.9","-2.3","-18.0","-21.6","-10.9","-30.6"
"Charles County","2010","6.2","1.4","145349","2","35","171","505","707","2715","290","4425","-0.2","713","16.1","1.7","3712","83.9","-0.5","3044.4","-1.2","490.5","0.7","2553.9","-1.6","1.4","24.1","117.6","347.4","486.4","1867.9","199.5","-71.7","-1.0","-8.5","5.4","17.0","-6.1","5.5"
"Charles County","2011","7.7","1.5","147940","3","26","176","383","767","2731","280","4366","-1.3","588","13.5","-17.5","3778","86.5","1.8","2951.2","-3.1","397.5","-19.0","2553.7","0.0","2.0","17.6","119.0","258.9","518.5","1846.0","189.3","47.4","-27.0","1.1","-25.5","6.6","-1.2","-5.1"
"Charles County","2012","8.6","1.3","150570","6","32","154","383","614","2543","186","3918","-10.3","575","14.7","-2.2","3343","85.3","-11.5","2602.1","-11.8","381.9","-3.9","2220.2","-13.1","4.0","21.3","102.3","254.4","407.8","1688.9","123.5","96.5","20.9","-14.0","-1.7","-21.3","-8.5","-34.7"
"Charles County","2013","8.0","1.5","152067","3","24","147","414","704","2631","192","4115","5.0","588","14.3","2.3","3527","85.7","5.5","2706.0","4.0","386.7","1.3","2319.4","4.5","2.0","15.8","96.7","272.2","463.0","1730.2","126.3","-50.5","-25.7","-5.5","7.0","13.5","2.4","2.2"
"Dorchester County","2006","14.3","2.7","31487","1","7","32","141","338","901","89","1509","14.3","181","12.0","4.0","1328","88.0","15.9","4792.5","13.1","574.8","2.9","4217.6","14.6","3.2","22.2","101.6","447.8","1073.5","2861.5","282.7","100.0","-23.1","-26.4","14.3","46.0","6.1","14.3"
"Dorchester County","2007","13.7","2.7","31500","5","5","49","101","265","871","56","1352","-10.4","160","11.8","-11.6","1192","88.2","-10.2","4292.1","-10.4","507.9","-11.6","3784.1","-10.3","15.9","15.9","155.6","320.6","841.3","2765.1","177.8","399.8","-28.6","53.1","-28.4","-21.6","-3.4","-37.1"
"Dorchester County","2008","14.3","2.7","31780","1","12","50","124","400","762","61","1410","4.3","187","13.3","16.9","1223","86.7","2.6","4436.8","3.4","588.4","15.8","3848.3","1.7","3.1","37.8","157.3","390.2","1258.7","2397.7","191.9","-80.2","137.9","1.1","21.7","49.6","-13.3","8.0"
"Dorchester County","2009","15.4","3.5","32317","0","11","28","144","253","681","26","1143","-18.9","183","16.0","-2.1","960","84.0","-21.5","3536.8","-20.3","566.3","-3.8","2970.6","-22.8","0.0","34.0","86.6","445.6","782.9","2107.3","80.5","-100.0","-9.9","-44.9","14.2","-37.8","-12.1","-58.1"
"Dorchester County","2010","16.2","3.2","32376","1","9","54","124","242","720","38","1188","3.9","188","15.8","2.7","1000","84.2","4.2","3669.4","3.7","580.7","2.5","3088.7","4.0","3.1","27.8","166.8","383.0","747.5","2223.9","117.4","100.0","-18.3","92.5","-14.0","-4.5","5.5","45.9"
"Dorchester County","2011","17.5","3.3","32927","1","10","21","110","271","825","48","1286","8.2","142","11.0","-24.5","1144","89.0","14.4","3905.6","6.4","431.3","-25.7","3474.4","12.5","3.0","30.4","63.8","334.1","823.0","2505.5","145.8","-1.7","9.3","-61.8","-12.8","10.1","12.7","24.2"
"Dorchester County","2012","18.4","2.9","32955","1","15","35","114","296","799","49","1309","1.8","165","12.6","16.2","1144","87.4","0.0","3972.1","1.7","500.7","16.1","3471.4","-0.1","3.0","45.5","106.2","345.9","898.2","2424.5","148.7","-0.1","49.9","66.5","3.5","9.1","-3.2","2.0"
"Dorchester County","2013","17.7","3.3","32578","0","6","36","108","188","763","19","1120","-14.4","150","13.4","-9.1","970","86.6","-15.2","3437.9","-13.4","460.4","-8.0","2977.5","-14.2","0.0","18.4","110.5","331.5","577.1","2342.1","58.3","-100.0","-59.5","4.0","-4.2","-35.8","-3.4","-60.8"
"Frederick County","2006","4.5","0.8","221305","9","35","181","527","872","2882","224","4730","11.1","752","15.9","2.2","3978","84.1","13.0","2137.3","10.1","339.8","1.3","1797.5","12.0","4.1","15.8","81.8","238.1","394.0","1302.3","101.2","791.9","15.6","21.2","-6.2","28.6","7.7","12.7"
"Frederick County","2007","5.3","1.0","225374","7","35","134","631","637","2964","247","4655","-1.6","807","17.3","7.3","3848","82.7","-3.3","2065.5","-3.4","358.1","5.4","1707.4","-5.0","3.1","15.5","59.5","280.0","282.6","1315.1","109.6","-23.6","-1.8","-27.3","17.6","-28.3","1.0","8.3"
"Frederick County","2008","5.4","0.9","226881","4","23","154","612","741","3200","239","4973","6.8","793","15.9","-1.7","4180","84.1","8.6","2191.9","6.1","349.5","-2.4","1842.4","7.9","1.8","10.1","67.9","269.7","326.6","1410.4","105.3","-43.2","-34.7","14.2","-3.7","15.6","7.2","-3.9"
"Frederick County","2009","5.7","1.0","230359","9","33","179","572","687","3082","175","4737","-4.7","793","16.7","0.0","3944","83.3","-5.6","2056.4","-6.2","344.2","-1.5","1712.1","-7.1","3.9","14.3","77.7","248.3","298.2","1337.9","76.0","121.6","41.3","14.5","-7.9","-8.7","-5.1","-27.9"
"Frederick County","2010","5.6","1.2","232717","3","34","205","486","692","3100","178","4698","-0.8","728","15.5","-8.2","3970","84.5","0.7","2018.8","-1.8","312.8","-9.1","1705.9","-0.4","1.3","14.6","88.1","208.8","297.4","1332.1","76.5","-67.0","2.0","13.4","-15.9","-0.3","-0.4","0.7"
"Frederick County","2011","6.6","1.2","235598","3","31","127","432","699","3107","174","4573","-2.7","593","13.0","-18.5","3980","87.0","0.3","1941.0","-3.9","251.7","-19.5","1689.3","-1.0","1.3","13.2","53.9","183.4","296.7","1318.8","73.9","-1.2","-9.9","-38.8","-12.2","-0.2","-1.0","-3.4"
"Frederick County","2012","6.8","1.1","239031","1","50","131","438","675","3105","198","4598","0.5","620","13.5","4.6","3978","86.5","-0.1","1923.6","-0.9","259.4","3.1","1664.2","-1.5","0.4","20.9","54.8","183.2","282.4","1299.0","82.8","-67.1","59.0","1.7","-0.1","-4.8","-1.5","12.2"
"Frederick County","2013","6.9","1.2","241868","5","18","141","450","742","3234","150","4740","3.1","614","13.0","-1.0","4126","87.0","3.7","1959.7","1.9","253.9","-2.1","1705.9","2.5","2.1","7.4","58.3","186.1","306.8","1337.1","62.0","394.1","-64.4","6.4","1.5","8.6","2.9","-25.1"
"Garrett County","2006","11.7","2.2","29991","2","7","3","51","156","346","22","587","11.0","63","10.7","1.6","524","89.3","12.2","1957.3","12.3","210.1","2.8","1747.2","13.6","6.7","23.3","10.0","170.1","520.2","1153.7","73.4","200.0","77.1","203.6","-9.4","16.1","12.2","17.2"
"Garrett County","2007","12.9","2.5","29619","0","6","2","56","161","359","26","610","3.9","64","10.5","1.6","546","89.5","4.2","2059.5","5.2","216.1","2.9","1843.4","5.5","0.0","20.3","6.8","189.1","543.6","1212.1","87.8","-100.0","-13.2","-32.5","11.2","4.5","5.1","19.7"
"Garrett County","2008","15.0","2.6","29391","2","2","5","62","171","341","29","612","0.3","71","11.6","10.9","541","88.4","-0.9","2082.3","1.1","241.6","11.8","1840.7","-0.1","6.8","6.8","17.0","210.9","581.8","1160.2","98.7","200.0","-66.4","151.9","11.6","7.0","-4.3","12.4"
"Garrett County","2009","12.6","3.0","29830","0","4","1","63","170","322","14","574","-6.2","68","11.8","-4.2","506","88.2","-6.5","1924.2","-7.6","228.0","-5.6","1696.3","-7.8","0.0","13.4","3.4","211.2","569.9","1079.5","46.9","-100.0","97.1","-80.3","0.1","-2.0","-7.0","-52.4"
"Garrett County","2010","15.1","3.1","29696","1","2","2","44","158","299","26","532","-7.3","49","9.2","-27.9","483","90.8","-4.5","1791.5","-6.9","165.0","-27.6","1626.5","-4.1","3.4","6.7","6.7","148.2","532.1","1006.9","87.6","100.0","-49.8","100.9","-29.8","-6.6","-6.7","86.6"
"Garrett County","2011","12.0","2.9","30382","2","5","3","60","190","339","22","621","16.7","70","11.3","42.9","551","88.7","14.1","2044.0","14.1","230.4","39.6","1813.6","11.5","6.6","16.5","9.9","197.5","625.4","1115.8","72.4","95.5","144.4","46.6","33.3","17.5","10.8","-17.3"
"Garrett County","2012","14.5","2.6","30341","1","1","5","64","164","351","25","611","-1.6","71","11.6","1.4","540","88.4","-2.0","2013.8","-1.5","234.0","1.6","1779.8","-1.9","3.3","3.3","16.5","210.9","540.5","1156.9","82.4","-49.9","-80.0","66.9","6.8","-13.6","3.7","13.8"
"Garrett County","2013","15.9","2.9","29839","0","2","5","121","174","375","23","700","14.6","128","18.3","80.3","572","81.7","5.9","2345.9","16.5","429.0","83.3","1917.0","7.7","0.0","6.7","16.8","405.5","583.1","1256.7","77.1","-100.0","103.4","1.7","92.2","7.9","8.6","-6.5"
"Harford County","2006","4.7","0.8","239914","9","36","202","579","990","3332","437","5585","-3.0","826","14.8","-2.2","4759","85.2","-3.1","2327.9","-4.0","344.3","-3.3","1983.6","-4.1","3.8","15.0","84.2","241.3","412.6","1388.8","182.1","345.3","18.7","3.6","-7.6","1.9","-8.2","20.4"
"Harford County","2007","5.6","1.0","242818","8","50","212","663","1097","3453","467","5950","6.5","933","15.7","13.0","5017","84.3","5.4","2450.4","5.3","384.2","11.6","2066.2","4.2","3.3","20.6","87.3","273.0","451.8","1422.1","192.3","-12.2","37.2","3.7","13.1","9.5","2.4","5.6"
"Harford County","2008","5.7","0.9","240963","6","66","245","562","1155","3663","403","6100","2.5","879","14.4","-5.8","5221","85.6","4.1","2531.5","3.3","364.8","-5.1","2166.7","4.9","2.5","27.4","101.7","233.2","479.3","1520.2","167.2","-24.4","33.0","16.5","-14.6","6.1","6.9","-13.0"
"Harford County","2009","6.2","1.2","243988","4","60","228","592","809","3482","251","5426","-11.0","884","16.3","0.6","4542","83.7","-13.0","2223.9","-12.2","362.3","-0.7","1861.6","-14.1","1.6","24.6","93.4","242.6","331.6","1427.1","102.9","-34.2","-10.2","-8.1","4.0","-30.8","-6.1","-38.5"
"Harford County","2010","6.9","1.4","246347","6","63","196","588","889","3377","236","5355","-1.3","853","15.9","-3.5","4502","84.1","-0.9","2173.8","-2.3","346.3","-4.4","1827.5","-1.8","2.4","25.6","79.6","238.7","360.9","1370.8","95.8","48.6","4.0","-14.9","-1.6","8.8","-3.9","-6.9"
"Harford County","2011","8.3","1.2","247147","5","39","148","451","779","2965","207","4594","-14.2","643","14.0","-24.6","3951","86.0","-12.2","1858.8","-14.5","260.2","-24.9","1598.6","-12.5","2.0","15.8","59.9","182.5","315.2","1199.7","83.8","-16.9","-38.3","-24.7","-23.5","-12.7","-12.5","-12.6"
"Harford County","2012","7.9","1.0","248869","3","54","156","484","1019","2806","206","4728","2.9","697","14.7","8.4","4031","85.3","2.0","1899.8","2.2","280.1","7.6","1619.7","1.3","1.2","21.7","62.7","194.5","409.5","1127.5","82.8","-40.4","37.5","4.7","6.6","29.9","-6.0","-1.2"
"Harford County","2013","7.4","1.2","250244","5","69","178","410","845","3087","131","4725","-0.1","662","14.0","-5.0","4063","86.0","0.8","1888.2","-0.6","264.5","-5.5","1623.6","0.2","2.0","27.6","71.1","163.8","337.7","1233.6","52.3","65.8","27.1","13.5","-15.8","-17.5","9.4","-36.8"
"Howard County","2006","4.3","0.7","270195","5","42","279","298","1324","5180","656","7784","-0.1","624","8.0","1.5","7160","92.0","-0.3","2880.9","-0.6","230.9","0.9","2649.9","-0.8","1.9","15.5","103.3","110.3","490.0","1917.1","242.8","24.3","-0.5","5.5","-3.1","7.5","-4.7","20.0"
"Howard County","2007","4.5","0.8","273642","5","36","247","302","1242","5444","551","7827","0.6","590","7.5","-5.4","7237","92.5","1.1","2860.3","-0.7","215.6","-6.6","2644.7","-0.2","1.8","13.2","90.3","110.4","453.9","1989.5","201.4","-1.3","-15.4","-12.6","0.1","-7.4","3.8","-17.1"
"Howard County","2008","4.3","0.8","274874","4","36","259","406","1376","6346","534","8961","14.5","705","7.9","19.5","8256","92.1","14.1","3260.0","14.0","256.5","19.0","3003.6","13.6","1.5","13.1","94.2","147.7","500.6","2308.7","194.3","-20.4","-0.4","4.4","33.8","10.3","16.0","-3.5"
"Howard County","2009","4.5","1.0","279350","2","44","262","443","1209","5418","393","7771","-13.3","751","9.7","6.5","7020","90.3","-15.0","2781.8","-14.7","268.8","4.8","2513.0","-16.3","0.7","15.8","93.8","158.6","432.8","1939.5","140.7","-50.8","20.3","-0.5","7.4","-13.5","-16.0","-27.6"
"Howard County","2010","5.2","1.1","286963","5","26","222","313","1393","5023","389","7371","-5.1","566","7.7","-24.6","6805","92.3","-3.1","2568.6","-7.7","197.2","-26.6","2371.4","-5.6","1.7","9.1","77.4","109.1","485.4","1750.4","135.6","143.4","-42.5","-17.5","-31.2","12.2","-9.8","-3.6"
"Howard County","2011","6.0","1.1","289807","6","33","215","354","1110","5094","374","7186","-2.5","608","8.5","7.4","6578","91.5","-3.3","2479.6","-3.5","209.8","6.4","2269.8","-4.3","2.1","11.4","74.2","122.2","383.0","1757.7","129.1","18.8","25.7","-4.1","12.0","-21.1","0.4","-4.8"
"Howard County","2012","5.3","1.0","295972","5","33","178","364","1185","4921","313","6999","-2.6","580","8.3","-4.6","6419","91.7","-2.4","2364.8","-4.6","196.0","-6.6","2168.8","-4.4","1.7","11.1","60.1","123.0","400.4","1662.7","105.8","-18.4","-2.1","-18.9","0.7","4.5","-5.4","-18.1"
"Howard County","2013","5.3","1.1","303727","5","40","204","376","1032","4840","254","6751","-3.5","625","9.3","7.8","6126","90.7","-4.6","2222.7","-6.0","205.8","5.0","2016.9","-7.0","1.6","13.2","67.2","123.8","339.8","1593.5","83.6","-2.6","18.1","11.7","0.7","-15.1","-4.2","-20.9"
"Kent County","2006","10.3","1.9","19954","0","2","15","59","125","249","17","467","18.5","76","16.3","-14.6","391","83.7","28.2","2340.4","17.2","380.9","-15.6","1959.5","26.8","0.0","10.0","75.2","295.7","626.4","1247.9","85.2","-100.0","-50.6","-1.1","-15.4","42.1","26.9","-30.0"
"Kent County","2007","12.7","2.5","19926","0","2","11","67","141","201","12","434","-7.1","80","18.4","5.3","354","81.6","-9.5","2178.1","-6.9","401.5","5.4","1776.6","-9.3","0.0","10.0","55.2","336.2","707.6","1008.7","60.2","0.0","0.1","-26.6","13.7","13.0","-19.2","-29.3"
"Kent County","2008","12.0","2.5","19936","1","7","19","86","158","234","25","530","22.1","113","21.3","41.3","417","78.7","17.8","2658.5","22.1","566.8","41.2","2091.7","17.7","5.0","35.1","95.3","431.4","792.5","1173.8","125.4","100.0","249.8","72.6","28.3","12.0","16.4","108.2"
"Kent County","2009","14.4","3.0","20351","1","1","14","70","130","195","13","424","-20.0","86","20.3","-23.9","338","79.7","-18.9","2083.4","-21.6","422.6","-25.4","1660.9","-20.6","4.9","4.9","68.8","344.0","638.8","958.2","63.9","-2.0","-86.0","-27.8","-20.3","-19.4","-18.4","-49.1"
"Kent County","2010","14.2","3.1","20464","0","3","13","36","134","212","21","419","-1.2","52","12.4","-39.5","367","87.6","8.6","2047.5","-1.7","254.1","-39.9","1793.4","8.0","0.0","14.7","63.5","175.9","654.8","1036.0","102.6","-100.0","198.3","-7.7","-48.9","2.5","8.1","60.6"
"Kent County","2011","13.9","3.4","20388","0","3","9","53","165","209","16","455","8.6","65","14.3","25.0","390","85.7","6.3","2231.7","9.0","318.8","25.5","1912.9","6.7","0.0","14.7","44.1","260.0","809.3","1025.1","78.5","0.0","0.4","-30.5","47.8","23.6","-1.0","-23.5"
"Kent County","2012","14.0","3.1","20399","0","7","21","57","113","234","9","441","-3.1","85","19.3","30.8","356","80.7","-8.7","2161.9","-3.1","416.7","30.7","1745.2","-8.8","0.0","34.3","102.9","279.4","553.9","1147.1","44.1","0.0","133.2","133.2","7.5","-31.6","11.9","-43.8"
"Kent County","2013","14.9","3.2","20232","0","0","22","42","100","227","10","401","-9.1","64","16.0","-24.7","337","84.0","-5.3","1982.0","-8.3","316.3","-24.1","1665.7","-4.6","0.0","0.0","108.7","207.6","494.3","1122.0","49.4","0.0","-100.0","5.6","-25.7","-10.8","-2.2","12.0"
"Montgomery County","2006","4.8","0.5","930123","19","145","1261","879","3932","17466","2640","26342","4.9","2304","8.7","4.9","24038","91.3","4.9","2832.1","4.8","247.7","4.8","2584.4","4.8","2.0","15.6","135.6","94.5","422.7","1877.8","283.8","-9.7","-7.8","13.5","-3.4","5.3","5.6","-1.3"
"Montgomery County","2007","5.1","0.7","932846","20","133","1189","865","3708","18181","2634","26730","1.5","2207","8.3","-4.2","24523","91.7","2.0","2865.4","1.2","236.6","-4.5","2628.8","1.7","2.1","14.3","127.5","92.7","397.5","1949.0","282.4","5.0","-8.5","-6.0","-1.9","-6.0","3.8","-0.5"
"Montgomery County","2008","5.8","0.6","943025","21","136","1192","882","3760","19678","2384","28053","4.9","2231","8.0","1.1","25822","92.0","5.3","2974.8","3.8","236.6","0.0","2738.2","4.2","2.2","14.4","126.4","93.5","398.7","2086.7","252.8","3.9","1.2","-0.8","0.9","0.3","7.1","-10.5"
"Montgomery County","2009","6.7","0.8","963898","13","130","1062","957","3142","19106","1824","26234","-6.5","2162","8.2","-3.1","24072","91.8","-6.8","2721.7","-8.5","224.3","-5.2","2497.4","-8.8","1.3","13.5","110.2","99.3","326.0","1982.2","189.2","-39.4","-6.5","-12.8","6.2","-18.2","-5.0","-25.1"
"Montgomery County","2010","7.5","0.8","987166","16","123","975","683","3486","15830","1530","22643","-13.7","1797","7.9","-16.9","20846","92.1","-13.4","2293.7","-15.7","182.0","-18.8","2111.7","-15.4","1.6","12.5","98.8","69.2","353.1","1603.6","155.0","20.2","-7.6","-10.4","-30.3","8.3","-19.1","-18.1"
"Montgomery County","2011","6.7","0.8","980991","15","115","878","681","3203","14046","1278","20216","-10.7","1689","8.4","-6.0","18527","91.6","-11.1","2060.8","-10.2","172.2","-5.4","1888.6","-10.6","1.5","11.7","89.5","69.4","326.5","1431.8","130.3","-5.7","-5.9","-9.4","0.3","-7.5","-10.7","-15.9"
